# ID ICD ERR ston pr alpha
21450 0.133702263935 0.00579051440084 9.89947468766 7 1.06324249816
857 0.235556969223 0.0142661999215 15.1177529214 14 1.89029764751
10240 0.0789757043153 0.0025459305174 16.4512993189 8 0.813761043005
3448 0.149009164495 0.00366969214608 15.8468897802 7 4.36412262479
3706 0.0320893607444 0.0165697772355 13.4549818762 11 0.773351278241
9749 0.0980405133649 0.0110213388833 12.5927614142 15 1.86615678677
13839 0.060082014768 0.0051533895659 12.4251349301 8 4.24073655996
5487 0.0266659013528 0.00368831619333 25.220656837 10 0.747214880542
21372 0.0374937587968 0.00544627574708 15.0286074025 8 0.927744714834
2515 0.133499268898 0.0164488287922 5.9392860796 6 8.4563792115
3804 0.147151837325 0.0131017378933 18.4686816339 10 1.02652671339
20825 0.0190474905874 0.00207139500377 38.9550542832 13 1.10727068073
3074 0.150381689325 0.00324760359095 43.0679285868 8 0.921103494323
1086 0.176733464733 0.00602670059883 8.75653831005 6 3.57608369778
357 0.0862435623564 0.00109910810532 35.9176593954 7 0.899495465497
4168 0.0208455644826 0.00488132777011 14.3370928628 8 0.850011312893
12206 0.0439772115851 0.0030591028454 125.12005365 9 0.594926373099
17460 0.0581127117998 0.00277072773296 22.0743187115 9 1.0977657162
25340 0.548288400513 0.00840090395557 8.54322641651 12 2.87812248153
19093 0.448446801196 0.0215458408875 7.26075909645 10 0.692972346171
26197 0.0227138997347 0.00286152720916 22.8198400191 9 1.12828661495
20183 0.0550066429656 0.00367193512298 19.1197613397 16 0.90269595434
17992 0.0568557290769 0.00884881791056 17.9074972044 11 0.752403523116
26252 0.0311871986754 0.00190265380849 27.8831953307 9 0.899598568316
4560 0.073085131909 0.00575365478362 21.7737600476 14 0.59301308249
26753 0.00593361486854 0.00643317300079 16.1478288096 9 0.763877498878
4179 0.476313863188 0.0446345967616 3.8957600301 13 0.585706675445
15206 0.0489041974514 0.0185751567524 11.5684886156 9 0.480880748402
1614 0.0965943568288 0.0123368306652 12.4168805947 10 0.959754238257
25151 0.0276354096928 0.00144452796626 28.1409406321 9 0.666372666977
22522 0.110061145645 0.00449803486458 16.2750204213 12 0.928090287538
7279 0.468142289763 0.0190493850294 4.51366853508 9 1.48254826172
25793 0.0637596797007 0.00164495091145 23.5131853493 10 2.24025210697
5228 0.0415151926952 0.0131168030187 8.17749607121 7 1.77831417624
9290 0.0882563961367 0.00337992513046 13.7037065627 6 5.05085274297
13093 0.0676699631078 0.00648102405495 14.1280979393 10 1.63067004421
23502 0.044581897186 0.0015744012811 21.4651720529 13 10.8585377876
10304 0.0422706146866 0.00548881406666 19.3964978553 9 0.876022377809
21641 0.0322932385099 0.00206136742192 25.9244725415 8 0.889791461164
18023 0.0235523395096 0.00150798366355 21.1506043362 6 1.62897303862
23090 0.608161467676 0.00388247522433 13.8909731023 26 1.88648230113
15547 0.0555008733593 0.00247343706381 52.9374210239 13 0.609503435615
21103 0.133065915652 0.00175093488451 31.9327158759 14 0.963000605176
1153 0.133950908671 0.00502032240107 25.8635195772 6 0.850083927529
9889 0.13532793339 5.96236302257e-05 117.771106653 9 0.552223003449
14875 0.636665546263 0.0111126204093 5.10494461201 14 1.85780799647
1558 0.0186814333524 0.00369412654556 28.4326120669 8 1.34185618824
22376 0.0308242716504 0.000516757754295 46.9514971704 15 0.549414543888
792 0.142877568511 0.00195108285862 94.6133586203 21 1.29826983701
10727 0.0646820408475 0.00092155128587 60.2191883942 15 1.04695165811
9268 0.0137567613218 0.00352954764803 14.9198708717 6 1.25026542925
5455 0.16728599573 0.00950465811551 10.3464506727 11 2.12430603317
14701 0.110736489127 0.00556043472695 13.7151446527 12 1.64223270039
22883 0.715855302746 0.00580999175548 6.72550663632 22 2.4616267875
2837 0.224886451993 0.0192529366977 6.23631649228 7 1.0907919653
11091 0.0504292387315 0.00238784135005 19.1311190234 11 0.856129982279
2211 0.0301102014981 0.0260628573064 10.2307864112 12 0.868046861388
22188 0.0157691338273 0.00231235635772 18.8646767445 6 1.18398216394
18357 0.297701508202 0.0024997314541 22.6649573588 16 1.25060906606
17033 0.00593484319219 0.039479798392 4.08624783529 8 1.42248358117
17342 0.104852281136 0.00543949448395 14.090604752 10 3.59461836359
33410 0.573245239236 0.0502604479647 9.27514627323 17 0.457189124469
23163 0.030916332758 0.0660236037224 8.61151209767 13 0.518647184318
11904 0.158968670933 0.0137127153424 10.9683122168 14 0.628475384723
19312 0.0571851652651 0.0144917333101 7.49470696943 12 1.16980429275
19413 0.276474799088 0.00121894846112 39.2423002285 19 1.86829047666
21911 0.100702242307 0.00525039300348 14.375178452 10 0.948239493891
2941 0.0190157262715 0.00334001200698 26.0784328489 6 0.79764839409
5186 0.0284467850935 0.00304968737646 20.7983803855 6 1.67976320699
14947 0.0134804256101 0.000422656345689 72.3925481856 8 1.44037975195
10737 0.085860434115 0.00166608511435 31.1600638438 7 0.902279053675
23551 0.0538619921559 0.00333649125506 17.7382401141 23 1.4640006745
745 0.120045578286 0.0257261458848 44.7240385921 8 0.6590797535
24939 0.703792115202 0.0306343315425 1.79317941484 7 1.99298547432
4388 0.051194983428 0.00443752092782 28.0566425802 13 0.800906206876
6832 0.117763749956 0.00767186513702 12.1315811131 10 0.848128329612
4725 0.878366586406 0.015915286887 3.13716562553 16 0.793674191286
23714 0.0181396330161 0.000548289398809 54.643436378 10 1.17536951558
10767 0.0348616014067 5.80482564444e-05 135.636059682 7 5.25187390891
21780 0.289602381368 0.0099101575041 7.50415164174 12 1.33573027712
15769 0.563324379604 7.25713795941e-05 117.217228973 17 1.94111389153
19104 0.0439813938366 0.00111739726761 60.4882712552 10 0.545627155365
9651 0.0835308665837 0.000482937107174 62.451950732 15 1.37950826719
22753 0.137150752964 0.00753335835964 11.2889087803 8 0.751499049561
8355 0.00507265058738 0.00558545931523 10.385254507 6 1.5623083399
4270 0.215427043387 0.0114306631552 13.7753258065 15 1.1380850583
7715 0.0215444067094 0.00339446679711 20.4440749871 7 0.507446141196
26712 0.0268916787375 0.00384615846747 17.5090897419 13 10.2727311965
9655 0.00345434658248 0.00164721460332 29.2124367885 6 0.675309527581
2443 0.027569183304 0.00726379842489 19.4267850877 11 0.965582076825
3175 0.376736511555 0.0114547304765 34.7498715523 8 0.689581874764
15451 0.0494729344446 0.000102844987852 99.0208879325 6 0.949110039471
2108 0.217564503379 0.0395876532285 9.61361538192 19 0.57575304689
22603 0.222072540916 0.0121656979627 9.10453182998 13 4.68597821543
19514 0.101920101539 0.00466419220428 18.8801826852 10 0.807988644447
14799 0.0031080037885 0.00223645227538 23.8128035565 9 1.5015714121
1726 0.168259504307 0.0656299236692 7.41464927606 9 0.648045547612
6947 0.0077831906094 0.00647107210761 13.716627543 8 0.718804450415
18541 0.137432891218 0.0285627625452 3.84972726308 8 1.95697005659
10211 0.181369578749 0.0113669118522 8.57471178669 13 1.26835700974
1661 0.0246223350483 0.00295000962533 29.9563043358 12 1.51936230261
22374 0.889348746612 0.00492270253189 3.15596312894 12 1.83042370843
777 0.145938907743 0.00396014010064 28.9740629913 10 1.24829171058
2361 0.0807728042432 0.000999152246021 73.5037409246 18 0.851582367564
9835 0.0115184658303 0.000871310660328 154.664459448 7 0.968592835618
11275 0.0753223282018 0.00281127906218 24.1440637643 11 1.93454087084
18489 0.274272088124 0.00309907859706 20.6252507817 13 1.3737476897
12447 0.104664198407 0.00699723764971 22.887040763 7 1.18085585226
23030 0.139703767435 0.0119174625825 9.75020246043 13 2.26695188777
19946 0.0272393363213 0.00568715448127 21.5869045928 12 0.592253075445
11740 0.0310013558748 0.000827074929719 32.3885807808 7 0.767219267092
22455 0.0306780326116 0.00356413841963 23.8383641873 14 0.66896859952
2310 0.115369048917 0.0228596453303 8.45577809724 9 0.88959023032
18545 0.0556098182283 0.00435512606289 18.0355337645 8 0.609445600177
8217 0.0804976672015 0.000515982838121 46.7396345065 12 1.01724933562
374 0.0506690827875 0.00438243789293 18.0765449815 8 1.0546638357
17284 0.0227364197947 0.000119614668349 221.793914257 11 0.593205224312
11970 0.124598237161 0.0090449477297 9.91744618356 9 1.24518301202
15297 0.00785619705436 6.4635509608e-05 221.975654624 8 0.921572746948
22135 -0.0155941567131 0.0105149675426 9.53402132636 7 1.05745409757
13721 0.0944221534499 0.00354582195565 83.6584400077 9 0.88364269429
2309 0.801869291594 0.0134473411496 5.63454494022 11 0.842796538515
7338 0.0694256860386 0.00405397812995 20.7682664185 6 0.920833482799
382 0.10831966045 0.00951634525487 12.1414287218 14 1.25985698946
20447 0.0817437520576 4.21164623556e-05 136.095408109 10 0.70877254868
18501 0.0497142923105 0.0123641015918 10.4830277784 11 0.987356036567
1728 -0.0376901884496 0.0745278982031 6.12466367623 10 0.798973575745
9269 0.134400984446 0.0329438109315 7.16801096009 13 0.484923879597
25418 0.908900009108 0.0126965986142 2.62583572883 10 0.969031729296
24991 0.0260944219543 0.000811003916202 39.8405186258 15 1.21520969167
13788 0.0360104761852 0.00033322173535 87.1517168171 11 0.792413273935
6105 0.0491038889449 0.00555550290749 12.5736501732 6 1.01779056095
11659 0.913642497666 0.0133173525418 3.69000889749 15 0.367893275748
7143 0.0112869679297 0.00153073380004 25.3744882751 12 1.16289963822
15839 0.138509832409 0.00657473378747 22.411542498 15 1.09592360433
10670 0.0653813745713 0.00834161033611 7.59291663572 11 1.16784470475
5252 0.0984099751312 0.00657269613713 14.9685216282 8 0.694529290905
16724 0.411671235056 0.0105337547318 8.48801619334 6 0.778389140992
10586 0.0367894084087 0.00420384171742 24.293587965 11 0.991244791756
17354 0.0265759923217 0.00295053016628 29.7138254627 6 0.384070816447
22281 0.965531423468 0.0635288557915 2.17142793505 16 0.152364485134
4337 0.102989438841 0.0211157026335 3.95791280438 8 9.0102808093
821 0.105623371034 0.0167725562944 33.6524200625 16 0.901348726802
21275 0.142301630252 0.010655285775 11.4994063995 13 1.20104763708
5089 0.161001684521 0.0213368769961 7.88337576566 9 0.963576683548
1137 0.0970879501692 0.0071538151585 18.6313957693 9 0.916214057728
23325 0.248020018147 0.0229959825827 7.07193877478 8 0.830891076526
1619 0.0416330087892 0.0157517838967 14.8540694601 19 1.72233840678
8622 0.0166995648805 0.000625411231762 49.4125133309 8 0.908522995241
15521 0.0499103571162 0.00784810141446 17.7481252211 8 0.686008585377
16315 0.177444780894 0.0028820171167 27.9923945538 16 1.1353971705
603 0.0476953460225 0.00397129700912 29.2710991673 8 0.399939994655
2845 0.228263902439 0.00914153979768 38.0284057992 11 1.29942856944
1967 0.0769664356556 0.0092733037869 12.2452460436 16 1.50989195147
6729 0.0161322058793 0.0046244164657 15.0407901776 7 0.65536556251
10476 0.0687396705583 0.000354513406182 375.967443597 15 0.651122334776
3495 0.209927542126 0.0298228144897 8.44628797421 13 0.652057075936
266 0.156628893787 0.00361311071792 23.8250956058 7 0.417066364027
1997 0.102666821508 0.00207900788579 47.022715446 11 1.31887321081
8531 0.488166621593 0.00962170504024 5.654294837 10 2.95874812722
2684 0.0426137847691 0.00242343206218 40.1463754628 9 0.57511563965
16214 0.252913541359 0.0199414541806 6.86598364541 10 0.590690301147
21700 0.360805242214 0.0415247868598 4.96297176927 20 0.505454258211
10487 0.0670807007237 0.00249553334297 27.4095649076 12 0.643725204174
6131 0.977362785009 0.0103987093563 3.48188261169 16 0.214131644203
20198 0.071328722209 0.0132341451263 12.1089186944 11 0.621471249908
16346 0.0204389980715 0.000483037304683 111.14262491 7 0.573973006029
8744 0.0848719173843 0.00195693916479 37.9223840194 9 1.26960925941
2402 0.0894011762831 0.0108868234216 10.3785038239 5 1.19189338436
4130 0.0248598892347 0.0125307461708 8.33440490822 7 0.882405169801
10208 0.0452950210326 0.0130009822826 44.9053629271 16 1.14040760316
18312 0.192075858969 0.0103207831849 7.37252568907 13 0.988141302457
24433 0.60529611367 0.0141583883798 2.64229506496 12 5.50031323001
1118 0.260655225592 0.0270005695348 17.2065127947 14 1.47100723117
10272 0.0422311304891 0.00525894094895 18.6086458895 8 0.560612654505
222 0.241838786931 0.010203481861 6.94376583832 7 7.66851473985
13278 0.00417689639538 0.0178067964169 9.45747230208 13 1.01000540669
507 0.00329868108292 0.0333291943846 7.26621684434 6 0.889062070137
3246 0.691441382836 0.0328223434803 11.9026337819 12 0.737925031263
21440 0.114348670347 0.024988183479 7.11601249833 11 0.718111512489
25531 0.0318992108738 0.00208357606435 20.8576299973 7 1.00833068864
2828 0.165322666376 0.0110078989894 9.66828810166 17 1.81330181333
4237 0.137597543035 0.00813653080575 36.1765106293 9 0.779214110188
15820 0.210025707363 0.0207879404588 11.4767817268 15 0.658302155015
24644 0.556282477975 0.00912442105724 7.81856500008 17 1.63913272024
21672 0.0133024956796 0.00619341586635 12.0543581915 7 1.23687935048
15844 0.503365646836 0.00264785644442 18.7720242674 15 1.75822196724
3877 0.184717285199 0.0097483284301 12.3737202068 15 2.39984036028
931 0.039324956549 0.00229461225847 24.7091371829 8 1.29689559776
20189 0.0646306996894 0.00949056013327 11.8123871681 10 1.87974915362
18459 -0.0057018853463 0.00413980687139 13.418542511 7 1.18644826384
25537 0.953403383529 0.00717374075602 0.0668955091469 12 0.511389621974
7155 0.0245063264893 0.0062161835286 12.8730399562 10 1.87604112509
3261 0.0431011882751 0.00315809901778 17.622962269 8 1.58515406722
21831 0.13360234235 0.014219912064 9.51327477503 15 0.723417588274
7409 0.010012927932 0.00179053353812 25.7142912602 11 1.27663037704
6592 0.051173059813 0.00702477166843 20.6089517493 10 1.27728154523
11554 0.928542388552 0.0134522403613 0.509597992695 7 0.674623782811
1191 0.228748029219 0.00883535328952 11.2648259162 11 2.0675150639
4797 0.675987768067 0.0154096919667 3.81896159584 10 2.18577443894
9910 0.123572604372 0.0144430464763 8.0644486016 11 1.17540921344
7161 0.0464376510593 0.00631716632332 13.7868300677 13 2.22069453972
25839 0.0797233630067 0.00270807729993 18.5701316022 7 1.00067895643
21266 0.123667012787 0.0133749127909 11.1819055553 11 0.517992333596
7533 0.0924147639574 0.0201666302483 10.8980646071 15 1.48921648879
18651 0.185789237787 0.0139071955742 11.5986863627 8 0.426038029062
7953 0.111552644874 0.00818466025808 19.288089174 17 0.770643596121
19824 0.0362367985905 0.000351943812846 60.5535748036 7 0.696417650013
22865 0.0403390969539 0.00428810199449 17.9787750929 12 0.845872153972
23116 0.0480662406087 0.00497063350064 12.4542020633 7 1.89995477252
15139 0.0843168260144 0.00367402917193 23.0144427135 6 0.809049773671
5339 0.0968475430708 0.00567335332728 13.3637848787 10 1.65562651822
3608 0.14886668507 0.0208543058165 36.3852800971 34 0.552834823933
19167 0.181299150663 0.00791663748027 8.03981549201 9 1.34902431861
10663 0.0263052046907 0.000971210927086 42.4594334794 13 0.962087422275
4071 0.0844383497142 0.0076044247315 16.1843287134 10 0.578159796687
6139 0.168901077467 0.00676246746505 14.9089322355 14 0.967999645901
22148 0.0847571781616 0.0131133882413 9.70524185322 12 0.902357809881
23381 0.0680194680425 0.00873262076765 16.2309598535 14 0.88202478105
23791 0.226321290206 0.00698936345361 9.58391274164 13 1.12844566108
5867 0.995048323372 0.00485737260594 1.73321933368 14 0.209449437529
26009 0.0353239271422 0.00797729125314 8.36349192879 6 2.27466261918
240 0.41350969697 0.0659505565606 5.39951422813 20 0.625732588127
8794 0.0387951854742 0.000582232677281 47.0260656058 11 0.884829621781
6669 0.0941932720248 0.015698630297 10.9784924027 8 0.881602119295
21751 0.0295527826462 0.0140522244064 7.45111089089 10 1.00217694414
23119 0.326223553021 0.0425956658156 3.50499677893 7 1.65761131719
15789 0.0331177933722 0.000381097488022 110.957946575 16 1.1547242944
25998 0.0921462360637 0.00134838516124 19.1947340993 8 2.38327466574
19629 0.742959606318 0.0164519086282 4.31604624579 11 1.25814509263
11143 0.0319257318423 0.000885462777609 38.0678338732 8 0.844408340948
24337 0.0157443785335 0.0022764349598 19.0547074317 8 9.07315334717
11293 0.857573186006 0.0357134222182 0.996702377219 8 2.22208605327
25009 0.429672272237 0.00238851743845 20.2336643524 19 1.41343530096
7259 0.0202074894536 0.00120730261412 35.1722454644 8 0.535366947527
3055 0.113655154218 0.0261411298751 8.11784527703 7 0.926683509152
13133 0.380922123654 0.0178390730834 3.20713905166 9 2.13887251449
502 0.0781697387557 0.00838756583902 28.7469242799 8 1.37000949037
12831 0.760409400467 0.0309156661566 4.36719998807 13 0.431579937492
10066 0.0383667368348 0.00404822537965 18.688154939 6 0.76366172223
20848 0.0141341784646 0.00439128311119 13.9390271232 7 1.22818709947
4437 0.0939505010335 0.00425786258293 21.5520294263 10 0.645164323286
16160 0.241846015002 0.00105076754645 39.5989408376 23 1.95017683354
1946 0.0408691003711 0.000159860676208 61.0512172267 6 2.53025369024
23275 0.0171065556863 0.00383865983958 18.222766196 10 1.10554632908
10335 0.0980190371298 0.0129138680979 9.20649699676 10 0.704846704771
6508 0.0741160987635 0.00691015315763 11.8646194322 8 0.741112679634
25285 0.0242123578883 0.000179960042962 82.1190416598 7 0.804891366833
12210 0.0275805342048 0.000171774547591 117.265144245 12 1.50199417768
17854 0.031584125631 0.00390344039453 10.7223186428 6 1.21106341371
